time,places,tweet
2023-03-16 17:55:33,,@nazargulov @RocketLab @NASA_Wallops @capellaspace @TheFavoritist @Virginia_Space ...... So? It pays to be a winner.
2023-03-16 17:55:21,"Sarasota, FL",NASA Awardees to Develop Sustainable Aviation Composite Tech via NASA https://t.co/0oTumSPmBT
2023-03-16 17:55:10,,twitter got mad when i aded nasa and asked where the alien at
2023-03-16 17:54:50,Rome ,Spacesuit for NASA’s Artemis III Moon Surface Mission Debuts https://t.co/IGkKANKSwy
2023-03-16 15:21:28,18 ♡ no stunts,@vashapeninhareh @ComeInDaBus NASA FULLFIL OUR DEMANDS!!
2023-03-16 15:21:24,"Franklin, TN","I mean, you’re not wrong. 😂🤣😂
It’s like NASA’s Mission Control back there https://t.co/GcgiiEcibZ"
2023-03-16 15:21:18,,@8WithATiara Definitely 'data'. How do you prono NASA? Because there's a right and wrong way.
2023-03-16 15:21:12,"Cinnaminson, NJ / Philadelphia",@Linda44122030 Thanks for NASA's view. Wow.
2023-03-16 15:21:12,,@NASA_Wallops @RocketLab Hoping for after dark launch
2023-03-16 15:21:03,,How funny is it that my boss spent the last 30 years on his hands and knees for nasa and I've been telling him every chance I get that we've never been to the moon and never will but he still wants me to work for him... think about it.. why would he hire a stupid person? 🤣🤣🤣 https://t.co/sdCKbeWlcR
2023-03-16 15:21:02,Colorado Springs,"Officials at the Department of Defense claimed it is possible for aliens to send small probes to our solar system, and even to Earth, on missions similar to the ones conducted by NASA, according to a research report draft. https://t.co/rvAL7hpVtr"
2023-03-16 15:20:27,,@fr_james1 I don't trust NASA
2023-03-16 15:20:22,"Cambridge, Massachusetts","And Chris Durell of @Labsphere (who I accidentally left off the start of the thread) is talking about making #EO calibration cheaper and easier.

This is an underappreciated part of EO, particularly on the smallsat side. @NASA_Landsat does calibration well. Not everyone else does https://t.co/rjvKb2TKGe"
2023-03-16 15:20:19,"Greenbelt, MD USA","Now, María José is heading the NASA Spanish Communications team, which she pitched to Headquarters in 2019. She and her team at @NASA_ES produce content that is specific to Spanish-speaking audiences and showcases the role of Hispanics at NASA. https://t.co/4788rzydDY"
2023-03-16 15:20:15,"Greenbelt, MD USA","From pigs to space, María José Viñas’ journey to NASA has been unconventional. Originally a veterinarian, she worked on a pig farm in France and researched pig illnesses in Spain, before switching to science journalism. 🧵 https://t.co/BCDFWEMWjW"
2023-03-16 15:20:04,,"#Perseverance on #Mars

Sol: 700
#Earth date: 2023-02-07;
#Camera: Mast Camera Zoom - Right

#PerseveranceRover #NASAPhotos #NASA #NASAAPI #MarsPhoto #MarsPhotos #MarsMission #NASAIngenuity #Space #PerseverancePhotoBot #TwitterBot #Bot https://t.co/4td9uRBd9a"
2023-03-16 15:19:56,,"@BrockRiddickIFB Other way around.......why does it not explod, not implode. This experiment is sucking air out of a tank, space suit is putting air into a person-shaped, flexible tank.....possibly (I have seen the air-bubble videos, so not sure if just some, or all NASA footage is faked)"
2023-03-16 15:19:50,,"@DystopianRevolt @mesonparticle and here's a picture of the Apollo Guidance Computer (AGC). Plus an image of the core memory inside it.
If you want a good read about it (not NASA) check this out https://t.co/qdhG3kYfqV https://t.co/tW08GIJSe4"
2023-03-16 15:21:28,18 ♡ no stunts,@vashapeninhareh @ComeInDaBus NASA FULLFIL OUR DEMANDS!!
2023-03-16 15:21:24,"Franklin, TN","I mean, you’re not wrong. 😂🤣😂
It’s like NASA’s Mission Control back there https://t.co/GcgiiEcibZ"
2023-03-16 15:21:18,,@8WithATiara Definitely 'data'. How do you prono NASA? Because there's a right and wrong way.
2023-03-16 15:21:12,"Cinnaminson, NJ / Philadelphia",@Linda44122030 Thanks for NASA's view. Wow.
2023-03-16 15:21:12,,@NASA_Wallops @RocketLab Hoping for after dark launch
2023-03-16 15:21:03,,How funny is it that my boss spent the last 30 years on his hands and knees for nasa and I've been telling him every chance I get that we've never been to the moon and never will but he still wants me to work for him... think about it.. why would he hire a stupid person? 🤣🤣🤣 https://t.co/sdCKbeWlcR
2023-03-16 15:21:02,Colorado Springs,"Officials at the Department of Defense claimed it is possible for aliens to send small probes to our solar system, and even to Earth, on missions similar to the ones conducted by NASA, according to a research report draft. https://t.co/rvAL7hpVtr"
2023-03-16 15:20:27,,@fr_james1 I don't trust NASA
2023-03-16 15:20:22,"Cambridge, Massachusetts","And Chris Durell of @Labsphere (who I accidentally left off the start of the thread) is talking about making #EO calibration cheaper and easier.

This is an underappreciated part of EO, particularly on the smallsat side. @NASA_Landsat does calibration well. Not everyone else does https://t.co/rjvKb2TKGe"
2023-03-16 15:20:19,"Greenbelt, MD USA","Now, María José is heading the NASA Spanish Communications team, which she pitched to Headquarters in 2019. She and her team at @NASA_ES produce content that is specific to Spanish-speaking audiences and showcases the role of Hispanics at NASA. https://t.co/4788rzydDY"
2023-03-16 15:20:15,"Greenbelt, MD USA","From pigs to space, María José Viñas’ journey to NASA has been unconventional. Originally a veterinarian, she worked on a pig farm in France and researched pig illnesses in Spain, before switching to science journalism. 🧵 https://t.co/BCDFWEMWjW"
2023-03-16 15:20:04,,"#Perseverance on #Mars

Sol: 700
#Earth date: 2023-02-07;
#Camera: Mast Camera Zoom - Right

#PerseveranceRover #NASAPhotos #NASA #NASAAPI #MarsPhoto #MarsPhotos #MarsMission #NASAIngenuity #Space #PerseverancePhotoBot #TwitterBot #Bot https://t.co/4td9uRBd9a"
2023-03-16 15:19:56,,"@BrockRiddickIFB Other way around.......why does it not explod, not implode. This experiment is sucking air out of a tank, space suit is putting air into a person-shaped, flexible tank.....possibly (I have seen the air-bubble videos, so not sure if just some, or all NASA footage is faked)"
2023-03-16 15:19:50,,"@DystopianRevolt @mesonparticle and here's a picture of the Apollo Guidance Computer (AGC). Plus an image of the core memory inside it.
If you want a good read about it (not NASA) check this out https://t.co/qdhG3kYfqV https://t.co/tW08GIJSe4"
2023-03-16 12:45:59,World,"#AxiomSpace reveals next-generation spacesuit for astronauts returning to lunar surface.

#AxEMU @Axiom_Space @NASA https://t.co/Rbq0svgtbg"
2023-03-16 12:45:24,,"Firefly wins second NASA CLPS mission @Firefly_Space 
By Jeff Foust  @jeff_foust 
NASA selected Firefly Aerospace to land payloads on the far side of the moon and to place a European satellite into lunar orbit. @esa 's Lunar Pathfinder spacecraft
https://t.co/Lz17bGvVm3"
2023-03-16 12:45:06,"South Korea, USA & Canada ","Mathematician Katherine Johnson was one of the first African-American women to work as a NASA scientist. Her calculations were vital to the success of numerous spaceflights, including those of Alan Shepard and John Glenn. #WomensHistoryMonth https://t.co/SOKCVDzBQ8"
2023-03-16 12:45:04,"New York, NY","Developed by Axiom Space, the AxEMU is designed to enhance mobility and offer extra protection from hazards on the Moon.  https://t.co/HpLnXdWAX6"
2023-03-16 12:44:56,"Perth, Western Australia","@vipetrades2 @nypost Or rather than a climate denial blog why not read the summaries from the world's peak science bodies?

Like @royalsociety @NASA @aaas @ausphysics @HarvardIOP  @ametsoc
etc etc"
2023-03-16 12:44:30,Dinas Powys,Space X / NASA CRS 27 Dragon capsule has docked at the  International Space Station exhibit! Live stream @Techniquest No sign of crew. https://t.co/jB82L3hGDg
2023-03-16 12:44:23,,"This profound scripture, has been perverted by Nasa and the establishment, to lie to humanity saying there's outer space, when the bible says there's a firmament (a dome, a canopy) that covers the earth to separate the waters above from those below. How do we know this?"
2023-03-16 12:43:47,Rotten Apple,NASA Just Revealed a Prototype of the Spacesuit Designed to Take Humans Back to the Moon - IGN https://t.co/BxTA7JTY7V
2023-03-16 12:43:42,,@13NVESTR13 The Earth is described officially as a flattened/squashed ellipsoid/spheroid it isn't a sphere at all. The issue is NASA has to maintain the round angle so all photos of Earth are a montage of angles + clips to form a sphere.
2023-03-16 12:43:21,www.sunnah.com,Narrated Ibn 'Abbas: A similar report was narrated from Ibn 'Abbas. The price of a shield at the time of the Messenger of Allah was estimated to be ten Dirhams. - Nasa'i
2023-03-16 12:42:46,🌎,"The Universe mystery

#NASA https://t.co/Q56Wk3yu5R"
2023-03-16 12:45:59,World,"#AxiomSpace reveals next-generation spacesuit for astronauts returning to lunar surface.

#AxEMU @Axiom_Space @NASA https://t.co/Rbq0svgtbg"
2023-03-16 12:45:24,,"Firefly wins second NASA CLPS mission @Firefly_Space 
By Jeff Foust  @jeff_foust 
NASA selected Firefly Aerospace to land payloads on the far side of the moon and to place a European satellite into lunar orbit. @esa 's Lunar Pathfinder spacecraft
https://t.co/Lz17bGvVm3"
2023-03-16 12:45:06,"South Korea, USA & Canada ","Mathematician Katherine Johnson was one of the first African-American women to work as a NASA scientist. Her calculations were vital to the success of numerous spaceflights, including those of Alan Shepard and John Glenn. #WomensHistoryMonth https://t.co/SOKCVDzBQ8"
2023-03-16 12:45:04,"New York, NY","Developed by Axiom Space, the AxEMU is designed to enhance mobility and offer extra protection from hazards on the Moon.  https://t.co/HpLnXdWAX6"
2023-03-16 12:44:56,"Perth, Western Australia","@vipetrades2 @nypost Or rather than a climate denial blog why not read the summaries from the world's peak science bodies?

Like @royalsociety @NASA @aaas @ausphysics @HarvardIOP  @ametsoc
etc etc"
2023-03-16 12:44:30,Dinas Powys,Space X / NASA CRS 27 Dragon capsule has docked at the  International Space Station exhibit! Live stream @Techniquest No sign of crew. https://t.co/jB82L3hGDg
2023-03-16 12:44:23,,"This profound scripture, has been perverted by Nasa and the establishment, to lie to humanity saying there's outer space, when the bible says there's a firmament (a dome, a canopy) that covers the earth to separate the waters above from those below. How do we know this?"
2023-03-16 12:43:47,Rotten Apple,NASA Just Revealed a Prototype of the Spacesuit Designed to Take Humans Back to the Moon - IGN https://t.co/BxTA7JTY7V
2023-03-16 12:43:42,,@13NVESTR13 The Earth is described officially as a flattened/squashed ellipsoid/spheroid it isn't a sphere at all. The issue is NASA has to maintain the round angle so all photos of Earth are a montage of angles + clips to form a sphere.
2023-03-16 12:43:21,www.sunnah.com,Narrated Ibn 'Abbas: A similar report was narrated from Ibn 'Abbas. The price of a shield at the time of the Messenger of Allah was estimated to be ten Dirhams. - Nasa'i
2023-03-16 12:42:46,🌎,"The Universe mystery

#NASA https://t.co/Q56Wk3yu5R"
2023-03-16 10:09:33,UK,NASA spots first evidence of an active volcano on Venus – in a big pile of CD-ROMs https://t.co/rdKgqava9P via @theregister
2023-03-16 10:09:06,Toronto,"https://t.co/cfMAwYWgIf
The death agony of a star. #JamesWebb"
2023-03-16 10:09:01,Scotland,@NASA give veritas its funding back pls https://t.co/xG3JXg814y
2023-03-16 10:08:35,"Toronto, Ontario",Hardwar softwer internet NaSA DIWAice Computer Imigration ducment in Sid ask for each single of Iranian Afghan fars hazara Tajec ask for each single where they are 4372267704ah.ameeri123@yahoo.com
2023-03-16 10:08:29,,"@edgarrmcgregor *** No Prizes *** for Guessing Why NASA GISS Obliterated INCONVENIENT Warmer Pre-1880 Temperatures &amp; Cooled the Rest of the Chart, Creating a FAKE WARMING TREND! #climatechange #climatebrawl #ClimateCrisis #ClimateEmergency #globalwarming #USPolitics #auspol #climatechangeisreal https://t.co/b9OiBzYKW4"
2023-03-16 10:08:13,Paris,@MoneyGrabbler @Marqu3s_De_Sade @RedsRhetoric @astroferg @DavidWiIlis @FiendInno @bikinatroll @EnithTea @murcanpolitics @KarlosDILLIGAF @Lehzy_EyeBackup @Newtolife3 @PTroubleshooter @Dwyertd @BoatfaceBoatymc @AustralisPiper @ThinkyTexan @DevilsReplcmt @PierreVaillan15 @try_thinking @Grizzified2 @Realafks @ZaGareth @Gray_Vir @qbertblue @CSpenson @Charlie_u_13 And you keep conflating nasha with nasa. Pathetic dishonesty. https://t.co/6r34FGd22B
2023-03-16 10:08:03,www.sunnah.com,"It was narrated from Salim, from his father, that the Messenger of Allah said: ""Whoever sets free his share of a slave should set him free completely from his own wealth, if he has enough wealth to cover the price of the slave."" - Nasa'i"
2023-03-16 10:07:45,,"The next generation NASA Space suit is revealed by Axiom Space Agency.
#NASA #spacesuit #space #suit #Technology #astronaut  #spacex #axiom #AxiomSpace 

https://t.co/3iulMv2kKd"
2023-03-16 10:07:38,Conwy,#NASA and #Axiom #Space unveil new Artemis moon missions spacesuit https://t.co/pdbsdm11LO https://t.co/FF3jY0kWuU
2023-03-16 10:07:15,,"@GeraldKutney No Prizes for Guessing Why NASA GISS Obliterated INCONVENIENT Warmer Pre-1880 Temperatures &amp; Cooled the Rest of the Chart, Creating a FAKE WARMING TREND! #climatechange #climatebrawl #ClimateCrisis #ClimateEmergency #globalwarming #USPolitics #auspol #climatechangeisreal #qanda https://t.co/4mHq1WUsCy"
2023-03-16 10:07:13,Berlin,@JannaLevin @CNNThisMorning @Axiom_Space @NASA Very hot. Can I buy this?
2023-03-16 10:06:15,🇭🇲,"@JannaLevin @CNNThisMorning @Axiom_Space @NASA Will you post your speech?
@JannaLevin"
2023-03-16 10:06:08,Mars,#CuriosityRover image taken on #Sol3416 with #Mastcam #Mars #NASA #Space https://t.co/TclhIakijg
2023-03-16 10:05:27,"Charlotte, NC","Why would Steven Andrews Jr use drones and tell lies for Crystal Cunningham and Lawrence Nathaniel Sutton after  losing a job working as an engineer for Nasa in Maryland?
@MSNBC
@CNN 
@ABCNetwork"
2023-03-16 10:05:25,Midwest,"@GeordiePele1 @Pennsyltucky_83 @realstewpeters @NASA The aliens said no more returns
We went up there &amp; barged in without invite
Made a mess of things with flags &amp; equipment
When we took off, we just left our junk there
They were over it

( Just kidding ) https://t.co/ReNdqfwn3S"
2023-03-16 10:05:20,España,"@GhostGone420 Top imagine isn't from NASA
Bottom imagine is the one I've asked you for the link but you never sent me"
2023-03-16 10:05:00,"Los Angeles, CA",Lunar Orbiter Captures Stunning View of Possible Artemis 3 Landing Site - Gizmodo https://t.co/GSOq7l7VeQ https://t.co/o8I0pyWAvd #Science #Space #Physics #Chemistry #Universe #Planets #Missions #NASA #ESA #SPACEX #Mars #Europa #Milkyway #Webb
2023-03-16 10:09:33,UK,NASA spots first evidence of an active volcano on Venus – in a big pile of CD-ROMs https://t.co/rdKgqava9P via @theregister
2023-03-16 10:09:06,Toronto,"https://t.co/cfMAwYWgIf
The death agony of a star. #JamesWebb"
2023-03-16 10:09:01,Scotland,@NASA give veritas its funding back pls https://t.co/xG3JXg814y
2023-03-16 10:08:35,"Toronto, Ontario",Hardwar softwer internet NaSA DIWAice Computer Imigration ducment in Sid ask for each single of Iranian Afghan fars hazara Tajec ask for each single where they are 4372267704ah.ameeri123@yahoo.com
2023-03-16 10:08:29,,"@edgarrmcgregor *** No Prizes *** for Guessing Why NASA GISS Obliterated INCONVENIENT Warmer Pre-1880 Temperatures &amp; Cooled the Rest of the Chart, Creating a FAKE WARMING TREND! #climatechange #climatebrawl #ClimateCrisis #ClimateEmergency #globalwarming #USPolitics #auspol #climatechangeisreal https://t.co/b9OiBzYKW4"
2023-03-16 10:08:13,Paris,@MoneyGrabbler @Marqu3s_De_Sade @RedsRhetoric @astroferg @DavidWiIlis @FiendInno @bikinatroll @EnithTea @murcanpolitics @KarlosDILLIGAF @Lehzy_EyeBackup @Newtolife3 @PTroubleshooter @Dwyertd @BoatfaceBoatymc @AustralisPiper @ThinkyTexan @DevilsReplcmt @PierreVaillan15 @try_thinking @Grizzified2 @Realafks @ZaGareth @Gray_Vir @qbertblue @CSpenson @Charlie_u_13 And you keep conflating nasha with nasa. Pathetic dishonesty. https://t.co/6r34FGd22B
